# started on Wed Jul  1 16:36:42 2026

52.171770854,0,,fp_arith_inst_retired.512b_packed_double,1131936689,100.00,,
53.175199881,3003140598,,cycles,1124091122,100.00,,
53.175199881,8972197574,,instructions,1123760837,100.00,2.99,insn per cycle
53.175199881,2485,,fp_arith_inst_retired.scalar_double,1123722943,100.00,,
53.175199881,0,,fp_arith_inst_retired.128b_packed_double,1123977875,100.00,,
53.175199881,0,,fp_arith_inst_retired.256b_packed_double,1124442391,100.00,,
53.175199881,0,,fp_arith_inst_retired.512b_packed_double,1124301993,100.00,,
54.178703577,3006654044,,cycles,1129835461,100.00,,
54.178703577,8971359400,,instructions,1129831835,100.00,2.98,insn per cycle
54.178703577,2575,,fp_arith_inst_retired.scalar_double,1129903453,100.00,,
54.178703577,0,,fp_arith_inst_retired.128b_packed_double,1129628694,100.00,,
54.178703577,0,,fp_arith_inst_retired.256b_packed_double,1129117811,100.00,,
54.178703577,0,,fp_arith_inst_retired.512b_packed_double,1129112497,100.00,,
55.182004838,3003590151,,cycles,1129999454,100.00,,
55.182004838,8977365539,,instructions,1130144189,100.00,2.99,insn per cycle
55.182004838,2575,,fp_arith_inst_retired.scalar_double,1130094760,100.00,,
55.182004838,0,,fp_arith_inst_retired.128b_packed_double,1129960142,100.00,,
55.182004838,0,,fp_arith_inst_retired.256b_packed_double,1129959341,100.00,,
55.182004838,0,,fp_arith_inst_retired.512b_packed_double,1129992264,100.00,,
56.185282549,3003765001,,cycles,1131053489,100.00,,
56.185282549,8983383168,,instructions,1131063959,100.00,2.99,insn per cycle
56.185282549,2588,,fp_arith_inst_retired.scalar_double,1130979907,100.00,,
56.185282549,0,,fp_arith_inst_retired.128b_packed_double,1131230066,100.00,,
56.185282549,0,,fp_arith_inst_retired.256b_packed_double,1131356828,100.00,,
56.185282549,0,,fp_arith_inst_retired.512b_packed_double,1131455614,100.00,,
57.188563025,3003109840,,cycles,1132679569,100.00,,
57.188563025,8959934443,,instructions,1132550136,100.00,2.98,insn per cycle
57.188563025,2574,,fp_arith_inst_retired.scalar_double,1132555262,100.00,,
57.188563025,0,,fp_arith_inst_retired.128b_packed_double,1132563917,100.00,,
57.188563025,0,,fp_arith_inst_retired.256b_packed_double,1132529930,100.00,,
57.188563025,0,,fp_arith_inst_retired.512b_packed_double,1132542701,100.00,,
58.191945644,3006240032,,cycles,1130602157,100.00,,
58.191945644,9018363340,,instructions,1130582988,100.00,3.00,insn per cycle
58.191945644,2482,,fp_arith_inst_retired.scalar_double,1130610148,100.00,,
58.191945644,0,,fp_arith_inst_retired.128b_packed_double,1130361305,100.00,,
58.191945644,0,,fp_arith_inst_retired.256b_packed_double,1130276484,100.00,,
58.191945644,0,,fp_arith_inst_retired.512b_packed_double,1130161809,100.00,,
59.195221556,3005236792,,cycles,1132710855,100.00,,
59.195221556,8974890504,,instructions,1132705437,100.00,2.99,insn per cycle
59.195221556,2575,,fp_arith_inst_retired.scalar_double,1132758270,100.00,,
59.195221556,0,,fp_arith_inst_retired.128b_packed_double,1132887562,100.00,,
59.195221556,0,,fp_arith_inst_retired.256b_packed_double,1133345594,100.00,,
59.195221556,0,,fp_arith_inst_retired.512b_packed_double,1133414256,100.00,,
60.198783940,3005054451,,cycles,1130457423,100.00,,
60.198783940,8982187605,,instructions,1130450154,100.00,2.99,insn per cycle
60.198783940,2577,,fp_arith_inst_retired.scalar_double,1130367196,100.00,,
60.198783940,0,,fp_arith_inst_retired.128b_packed_double,1130276697,100.00,,
60.198783940,0,,fp_arith_inst_retired.256b_packed_double,1129804482,100.00,,
60.198783940,0,,fp_arith_inst_retired.512b_packed_double,1129695158,100.00,,
61.202000913,3005266522,,cycles,1133000909,100.00,,
61.202000913,8993626379,,instructions,1133356685,100.00,2.99,insn per cycle
61.202000913,2588,,fp_arith_inst_retired.scalar_double,1133516050,100.00,,
61.202000913,0,,fp_arith_inst_retired.128b_packed_double,1133468315,100.00,,
61.202000913,0,,fp_arith_inst_retired.256b_packed_double,1133470545,100.00,,
61.202000913,0,,fp_arith_inst_retired.512b_packed_double,1133511123,100.00,,
62.205444504,3006763933,,cycles,1120389908,100.00,,
62.205444504,8951420625,,instructions,1120622853,100.00,2.98,insn per cycle
62.205444504,2562,,fp_arith_inst_retired.scalar_double,1120658501,100.00,,
62.205444504,0,,fp_arith_inst_retired.128b_packed_double,1121387450,100.00,,
